id,item_id,response,trait,correct,session_id,time_taken,data_set_id
5214,21,"4 and 3",gwm,1,i1988,18.016077041626,
5215,24,pink,gwm,1,i1984,26.3988149166107,
5216,37,"purple then orange",gwm,1,i1975,30.5177500247955,
5217,22,"yellow and blue",gwm,1,i1988,20.1471431255341,
5218,25,orange,gwm,1,i1984,21.1900429725647,
5219,1,3,gwm,1,i2001,21.9885120391846,
5220,23,"3 and 1",gwm,1,i1988,18.0098221302032,
5221,2,yellow,gwm,1,i2001,12.2610249519348,
5222,38,"9 then 7",gwm,1,i1975,37.9736189842224,
5223,3,green,gwm,1,i2001,11.3528060913086,
5224,24,pink,gwm,1,i1988,20.5529699325562,
5225,26,"7 ",gwm,0,i1984,35.3692860603333,
5226,4,red,gwm,0,i2001,19.6724300384521,
5227,25,green,gwm,0,i1988,22.7034888267517,
5228,5,5,gwm,1,i2001,13.2281200885773,
5229,27,"3 and 8",gwm,0,i1984,33.9755618572235,
5230,6,9,gwm,1,i2001,11.2703320980072,
5231,26,4,gwm,0,i1988,22.4897830486298,
5232,7,"red and brown",gwm,1,i2001,13.1717391014099,
5233,27,"9 and 3",gwm,1,i1988,21.8389580249786,
5234,28,"yellow and orange",gwm,0,i1984,32.6860389709473,
5235,8,"9 then 6",gwm,1,i2001,22.0735540390015,
5236,29,1,gwm,1,i1984,24.9384949207306,
5237,28,"purple and yellow",gwm,1,i1988,37.056370973587,
5238,9,"pink then 7",gwm,1,i2001,26.2266759872437,
5239,10,grey,gwm,1,i2001,14.909187078476,
5240,30,"9 and 8",gwm,0,i1984,30.2043550014496,
5241,29,1,gwm,1,i1988,27.9543290138245,
5242,11,8,gwm,1,i2001,14.3519330024719,
5243,12,"1 and 9",gwm,1,i2001,13.1553981304169,
5244,31,"brown then yellow",gwm,0,i1984,30.8153848648071,
5245,30,"7 and 8",gwm,0,i1988,23.9190080165863,
5246,13,"3 then brown",gwm,1,i2001,19.3198621273041,
5247,31,"blue then yellow",gwm,0,i1988,25.2563769817352,
5248,14,"grey then 4",gwm,1,i2001,16.5401191711426,
5249,32,"2 and 6",gwm,0,i1984,32.083890914917,
5250,15,2,gwm,1,i2001,15.4827899932861,
5251,1,3,gwm,1,i2011,15.5452420711517,
5252,2,yellow,gwm,1,i2011,10.9247260093689,
5253,16,green,gwm,1,i2001,15.63978099823,
5254,32,"9 and 6",gwm,0,i1988,38.1301169395447,
5255,33,"7 and 1",gwm,0,i1984,35.1987729072571,
5256,3,green,gwm,1,i2011,11.2124691009521,
5257,17,3,gwm,0,i2001,18.3658509254456,
5258,4,orange,gwm,1,i2011,14.0381960868835,
5259,33,"3 and 7",gwm,1,i1988,26.7876238822937,
5260,5,5,gwm,1,i2011,12.2884409427643,
5261,18,"2 then 1",gwm,1,i2001,19.5859100818634,
5262,34,"orange and pink",gwm,0,i1984,33.8732249736786,
5263,6,9,gwm,1,i2011,12.8737778663635,
5264,19,6,gwm,0,i2001,14.9805250167847,
5265,7,"red and brown",gwm,1,i2011,12.6283831596375,
5266,34,"pink and orange",gwm,0,i1988,34.0927309989929,
5267,35,"4 and 8",gwm,0,i1984,26.387904882431,
5268,20,"pink then green",gwm,1,i2001,23.6469330787659,
5269,8,"9 then 6",gwm,1,i2011,20.906867980957,
5270,35,"4 and 1",gwm,0,i1988,27.0880961418152,
5271,36,"6 and 7",gwm,0,i1984,27.6124129295349,
5272,9,"pink then 7",gwm,1,i2011,13.9542701244354,
5273,21,"4 and 3",gwm,1,i2001,22.137571811676,
5274,10,grey,gwm,1,i2011,16.1855978965759,
5275,36,"3 and 8",gwm,0,i1988,24.5251529216766,
5276,22,"yellow and blue",gwm,1,i2001,21.4407849311829,
5277,11,8,gwm,1,i2011,14.5509278774261,
5278,37,"purple then blue",gwm,0,i1984,36.2406640052795,
5279,12,"1 and 9",gwm,1,i2011,13.4661688804626,
5280,23,"3 and 1",gwm,1,i2001,21.3623640537262,
5281,37,"green then blue",gwm,0,i1988,29.9994349479675,
5282,13,"3 then brown",gwm,1,i2011,20.7876360416412,
5283,38,"1 then 2",gwm,0,i1984,33.0571758747101,
5284,24,pink,gwm,1,i2001,23.7741439342499,
5285,14,"grey then 4",gwm,1,i2011,13.6828320026398,
5286,38,"6 then 8",gwm,0,i1988,32.28160405159,
5287,25,blue,gwm,0,i2001,24.1239941120148,
5288,15,2,gwm,1,i2011,15.9835510253906,
5289,16,green,gwm,1,i2011,15.7340588569641,
5290,26,3,gwm,1,i2001,22.3062801361084,
5291,17,8,gwm,1,i2011,16.8623459339142,
5292,27,"9 and 8",gwm,0,i2001,27.3917570114136,
5293,18,"2 then 9",gwm,0,i2011,17.9656891822815,
5294,19,8,gwm,0,i2011,20.8434429168701,
5295,28,"purple and yellow",gwm,1,i2001,33.6771738529205,
5296,20,"pink then green",gwm,1,i2011,19.7321050167084,
5297,29,1,gwm,1,i2001,28.4327929019928,
5298,21,"4 and 3",gwm,1,i2011,19.1990051269531,
5299,22,"yellow and blue",gwm,1,i2011,17.2971220016479,
5300,30,"5 and 8",gwm,0,i2001,32.2535841464996,
5301,23,"7 and 2",gwm,0,i2011,24.321445941925,
5302,31,"blue then yellow",gwm,0,i2001,32.9987959861755,
5303,32,"9 and 2",gwm,0,i2001,30.7940139770508,
5304,33,"7 and 4",gwm,0,i2001,21.0088951587677,
5305,34,"green and pink",gwm,1,i2001,23.96138215065,
5306,35,"2 and 9",gwm,1,i2001,23.5857560634613,
5307,36,"6 and 2",gwm,0,i2001,22.4487528800964,
5308,37,"purple then orange",gwm,1,i2001,34.2302899360657,
5309,38,"9 then 7",gwm,1,i2001,29.4530789852142,
5310,1,3,gwm,1,i1993,12.9556651115417,
5311,2,yellow,gwm,1,i1993,13.4397559165955,
5312,3,green,gwm,1,i1993,9.2402458190918,
5313,4,orange,gwm,1,i1993,11.634449005127,
5314,5,5,gwm,1,i1993,11.6234970092773,
5315,6,9,gwm,1,i1993,13.0191929340363,
5316,7,"red and brown",gwm,1,i1993,12.2315769195557,
5317,8,"9 then 6",gwm,1,i1993,18.5823178291321,
5318,9,"pink then 7",gwm,1,i1993,14.3510220050812,
5319,10,grey,gwm,1,i1993,13.1963889598846,
5320,11,8,gwm,1,i1993,11.9887900352478,
5321,12,"1 and 9",gwm,1,i1993,14.0774390697479,
5322,13,"3 then brown",gwm,1,i1993,15.4571950435638,
5323,14,"grey then 4",gwm,1,i1993,13.5170259475708,
5324,15,2,gwm,1,i1993,13.5940370559692,
5325,1,3,gwm,1,i2000,16.5461900234222,
5326,2,yellow,gwm,1,i2000,13.2125279903412,
5327,3,green,gwm,1,i2000,9.62460494041443,
5328,4,orange,gwm,1,i2000,11.6806240081787,
5329,5,5,gwm,1,i2000,12.1054790019989,
5330,6,9,gwm,1,i2000,12.9726769924164,
5331,7,"red and brown",gwm,1,i2000,16.5924530029297,
5332,8,"9 then 6",gwm,1,i2000,16.6673738956451,
5333,9,"pink then 7",gwm,1,i2000,14.5488059520721,
5334,10,grey,gwm,1,i2000,19.5144760608673,
5335,11,8,gwm,1,i2000,12.8341240882874,
5336,12,"1 and 9",gwm,1,i2000,14.8941719532013,
5337,13,"3 then brown",gwm,1,i2000,11.3298408985138,
5338,14,"grey then 4",gwm,1,i2000,14.2577931880951,
5339,15,2,gwm,1,i2000,14.2762470245361,
5340,16,green,gwm,1,i2000,14.4637780189514,
5341,17,8,gwm,1,i2000,15.5801949501038,
5342,18,"2 then 1",gwm,1,i2000,18.2947590351105,
5343,1,3,gwm,1,i2006,12.9260048866272,
5344,19,3,gwm,1,i2000,16.1716780662537,
5345,2,yellow,gwm,1,i2006,12.2047920227051,
5346,3,green,gwm,1,i2006,10.1876549720764,
5347,20,"pink then green",gwm,1,i2000,20.7255780696869,
5348,4,orange,gwm,1,i2006,12.2967848777771,
5349,21,"4 and 3",gwm,1,i2000,19.5549321174622,
5350,5,5,gwm,1,i2006,13.719691991806,
5351,6,9,gwm,1,i2006,10.5495941638947,
5352,22,"yellow and blue",gwm,1,i2000,21.483020067215,
5353,7,"red and brown",gwm,1,i2006,13.0130410194397,
5354,23,"3 and 1",gwm,1,i2000,17.9527721405029,
5355,8,"6 then 9",gwm,0,i2006,15.626051902771,
5356,9,"pink then 7",gwm,1,i2006,13.0134799480438,
5357,24,pink,gwm,1,i2000,24.1034209728241,
5358,10,grey,gwm,1,i2006,12.5317010879517,
5359,11,8,gwm,1,i2006,11.7374188899994,
5360,25,orange,gwm,1,i2000,21.0650408267975,
5361,12,"1 and 9",gwm,1,i2006,12.0074830055237,
5362,13,"3 then brown",gwm,1,i2006,12.0413820743561,
5363,1,3,gwm,1,i2014,16.4754800796509,
5364,26,3,gwm,1,i2000,23.033271074295,
5365,2,yellow,gwm,1,i2014,8.67868995666504,
5366,14,"grey then 4",gwm,1,i2006,16.3804588317871,
5367,3,green,gwm,1,i2014,9.75027084350586,
5368,27,"9 and 3",gwm,1,i2000,22.6812539100647,
5369,15,2,gwm,1,i2006,18.1087961196899,
5370,4,orange,gwm,1,i2014,13.5846331119537,
5371,5,5,gwm,1,i2014,11.0154938697815,
5372,16,green,gwm,1,i2006,12.5387070178986,
5373,6,9,gwm,1,i2014,10.7748420238495,
5374,28,"purple and yellow",gwm,1,i2000,31.962455034256,
5375,17,8,gwm,1,i2006,19.2851641178131,
5376,7,"red and brown",gwm,1,i2014,12.4644048213959,
5377,29,1,gwm,1,i2000,21.2046449184418,
5378,8,"6 then 9",gwm,0,i2014,13.8576350212097,
5379,18,"2 then 1",gwm,1,i2006,18.1071901321411,
5380,9,"pink then 7",gwm,1,i2014,13.846776008606,
5381,19,6,gwm,0,i2006,18.3351581096649,
5382,30,"5 and 7",gwm,1,i2000,23.3801140785217,
5383,10,grey,gwm,1,i2014,14.3019511699677,
5384,20,"pink then green",gwm,1,i2006,16.0685980319977,
5385,11,8,gwm,1,i2014,12.3721151351929,
5386,31,"orange then yellow",gwm,1,i2000,25.0088889598846,
5387,12,"1 and 9",gwm,1,i2014,11.004842042923,
5388,21,"4 and 3",gwm,1,i2006,16.1405529975891,
5389,22,"yellow and blue",gwm,1,i2006,16.5690269470215,
5390,14,"grey then 4",gwm,1,i2014,14.0493710041046,
5391,32,,gwm,0,i2000,40,
5392,15,2,gwm,1,i2014,13.4811210632324,
5393,23,"1 and 7",gwm,0,i2006,32.6376619338989,
5394,16,green,gwm,1,i2014,14.5389368534088,
5395,33,"3 and 7",gwm,1,i2000,22.6427991390228,
5396,24,pink,gwm,1,i2006,21.6013269424438,
5397,17,8,gwm,1,i2014,17.5528950691223,
5398,34,"green and pink",gwm,1,i2000,30.1639010906219,
5399,18,"2 then 9",gwm,0,i2014,16.7966730594635,
5400,25,yellow,gwm,0,i2006,23.9013290405273,
5401,19,3,gwm,1,i2014,14.9678149223328,
5402,35,"2 and 9",gwm,1,i2000,23.1454520225525,
5403,26,4,gwm,0,i2006,20.8274331092834,
5404,20,"pink then green",gwm,1,i2014,16.7050180435181,
5405,27,"9 and 3",gwm,1,i2006,22.9797859191895,
5406,36,"3 and 6",gwm,1,i2000,30.5636620521545,
5407,21,"3 and 9",gwm,0,i2014,27.1352410316467,
5408,28,"yellow and grey",gwm,0,i2006,23.4759998321533,
5409,22,"yellow and blue",gwm,1,i2014,18.9429049491882,
5410,37,"green then purple",gwm,0,i2000,33.3810319900513,
5411,23,"3 and 1",gwm,1,i2014,17.7222969532013,
5412,29,1,gwm,1,i2006,29.5258848667145,
5413,24,pink,gwm,1,i2014,17.1684010028839,
5414,38,"9 then 7",gwm,1,i2000,30.2209990024567,
5415,25,green,gwm,0,i2014,24.5724148750305,
5416,31,"brown then yellow",gwm,0,i2006,23.0021798610687,
5417,26,3,gwm,1,i2014,20.7046320438385,
5418,32,"8 and 6",gwm,0,i2006,23.736212015152,
5419,27,"3 and 8",gwm,0,i2014,23.4278841018677,
5420,33,"7 and 8",gwm,0,i2006,24.4038050174713,
5421,28,"purple and yellow",gwm,1,i2014,21.8795790672302,
5422,34,"green and pink",gwm,1,i2006,24.0735049247742,
5423,35,"9 and 4",gwm,0,i2006,21.6428120136261,
5424,36,"3 and 6",gwm,1,i2006,25.4638907909393,
5425,37,"orange then purple",gwm,0,i2006,28.8431921005249,
5426,38,"9 then 8",gwm,0,i2006,25.067939043045,
5427,1,3,gwm,1,i2024,16.2528491020203,
5428,2,yellow,gwm,1,i2024,10.0381679534912,
5429,3,green,gwm,1,i2024,10.0245449542999,
5430,4,orange,gwm,1,i2024,12.0034210681915,
5431,5,5,gwm,1,i2024,10.9730219841003,
5432,6,9,gwm,1,i2024,11.2961912155151,
5433,1,3,gwm,1,i2025,15.8088238239288,
5434,7,"red and brown",gwm,1,i2024,14.3420279026031,
5435,2,yellow,gwm,1,i2025,10.6556479930878,
5436,3,green,gwm,1,i2025,12.7585599422455,
5437,8,"9 then 6",gwm,1,i2024,16.6080539226532,
5438,4,orange,gwm,1,i2025,14.1932530403137,
5439,9,"pink then 7",gwm,1,i2024,13.3246819972992,
5440,5,5,gwm,1,i2025,12.719507932663,
5441,10,grey,gwm,1,i2024,14.7970759868622,
5442,6,9,gwm,1,i2025,12.6130480766296,
5443,11,8,gwm,1,i2024,11.3779201507568,
5444,7,"red and brown",gwm,1,i2025,13.0627410411835,
5445,12,"1 and 9",gwm,1,i2024,12.3807680606842,
5446,13,"3 then brown",gwm,1,i2024,12.4003548622131,
5447,8,"9 then 6",gwm,1,i2025,16.329332113266,
5448,14,"grey then 4",gwm,1,i2024,12.1912341117859,
5449,9,"pink then 7",gwm,1,i2025,13.3038101196289,
5450,15,2,gwm,1,i2024,12.7419559955597,
5451,10,grey,gwm,1,i2025,15.5376238822937,
5452,16,green,gwm,1,i2024,14.5742740631104,
5453,11,8,gwm,1,i2025,13.633141040802,
5454,17,8,gwm,1,i2024,16.171422958374,
5455,12,"1 and 9",gwm,1,i2025,13.8384480476379,
5456,18,"2 then 1",gwm,1,i2024,16.3400189876556,
5457,13,"3 then brown",gwm,1,i2025,14.3235471248627,
5458,14,"grey then 4",gwm,1,i2025,15.0396730899811,
5459,19,3,gwm,1,i2024,19.930563211441,
5460,15,2,gwm,1,i2025,15.5252830982208,
5461,16,green,gwm,1,i2025,15.0886671543121,
5462,20,"green then blue",gwm,0,i2024,40,
5463,17,8,gwm,1,i2025,18.7437839508057,
5464,18,"2 then 1",gwm,1,i2025,17.4918620586395,
5465,21,"4 and 3",gwm,1,i2024,20.0999400615692,
5466,22,"yellow and blue",gwm,1,i2024,15.3207159042358,
5467,19,3,gwm,1,i2025,17.3018281459808,
5468,23,"3 and 7",gwm,0,i2024,19.0456640720367,
5469,20,"pink then green",gwm,1,i2025,18.4961400032043,
5470,24,pink,gwm,1,i2024,19.2341320514679,
5471,21,"4 and 3",gwm,1,i2025,23.2808678150177,
5472,25,green,gwm,0,i2024,25.3636608123779,
5473,22,"yellow and blue",gwm,1,i2025,26.0659551620483,
5474,23,"3 and 1",gwm,1,i2025,17.3232481479645,
5475,26,"7 ",gwm,0,i2024,24.6426060199738,
5476,27,"3 and 8",gwm,0,i2024,19.9418520927429,
5477,24,pink,gwm,1,i2025,22.4556620121002,
5478,25,orange,gwm,1,i2025,22.6931068897247,
5479,28,"purple and yellow",gwm,1,i2024,28.0604641437531,
5480,26,3,gwm,1,i2025,31.2194631099701,
5481,29,1,gwm,1,i2024,27.372309923172,
5482,27,"9 and 3",gwm,1,i2025,23.7899839878082,
5483,30,"7 and 9",gwm,0,i2024,27.8910269737244,
5484,31,"brown then yellow",gwm,0,i2024,24.0792510509491,
5485,28,,gwm,0,i2025,40,
5486,32,"8 and 6",gwm,0,i2024,31.2347700595856,
5487,29,1,gwm,1,i2025,31.4192039966583,
5488,30,"5 and 7",gwm,1,i2025,6.06267595291138,
5489,31,"orange then yellow",gwm,1,i2025,4.87881994247437,
5490,33,"3 and 4",gwm,0,i2024,23.8225910663605,
5491,32,"8 and 6",gwm,0,i2025,9.84733700752258,
5492,34,"green and pink",gwm,1,i2024,23.6093809604645,
5493,33,"7 and 4",gwm,0,i2025,17.2283320426941,
5494,34,"pink and brown",gwm,0,i2025,3.89345908164978,
5495,35,"4 and 8",gwm,0,i2025,3.8126060962677,
5496,36,"6 and 8",gwm,0,i2025,4.60038304328918,
5497,37,"orange then green",gwm,0,i2025,4.86917519569397,
5498,35,"2 and 9",gwm,1,i2024,24.7346150875092,
5499,38,"6 then 2",gwm,0,i2025,4.48055601119995,
5500,36,"6 and 7",gwm,0,i2024,26.2184510231018,
5501,37,"purple then orange",gwm,1,i2024,29.571583032608,
5502,38,"1 then 2",gwm,0,i2024,26.1952149868011,
5503,1,3,gwm,1,i2031,14.9067709445953,
5504,2,yellow,gwm,1,i2031,13.8836300373077,
5505,3,green,gwm,1,i2031,10.9908699989319,
5506,4,orange,gwm,1,i2031,13.1914699077606,
5507,5,5,gwm,1,i2031,14.3020980358124,
5508,6,9,gwm,1,i2031,13.6740431785583,
5509,7,"red and brown",gwm,1,i2031,14.3891589641571,
5510,8,"9 then 6",gwm,1,i2031,16.9979121685028,
5511,9,"pink then 7",gwm,1,i2031,16.8298609256744,
5512,10,grey,gwm,1,i2031,15.9078719615936,
5513,11,8,gwm,1,i2031,14.6226379871368,
5514,12,"1 and 9",gwm,1,i2031,14.6646928787231,
5515,13,"3 then brown",gwm,1,i2031,14.4694809913635,
5516,14,"grey then 4",gwm,1,i2031,20.6788439750671,
5517,15,2,gwm,1,i2031,18.1018331050873,
5518,16,green,gwm,1,i2031,21.3341190814972,
5519,17,8,gwm,1,i2031,16.8933901786804,
5520,18,"2 then 1",gwm,1,i2031,25.8722169399261,
5521,19,3,gwm,1,i2031,18.6726050376892,
5522,20,"pink then green",gwm,1,i2031,22.7671570777893,
5523,21,"4 and 3",gwm,1,i2031,21.3762178421021,
5524,22,"yellow and brown",gwm,0,i2031,23.4476099014282,
5525,23,"3 and 1",gwm,1,i2031,24.0762410163879,
5526,24,pink,gwm,1,i2031,30.7229771614075,
5527,25,green,gwm,0,i2031,22.1973471641541,
5528,26,,gwm,0,i2031,40,
5529,1,3,gwm,1,i2035,22.8314120769501,
5530,2,yellow,gwm,1,i2035,16.4031331539154,
5531,27,"9 and 7",gwm,0,i2031,27.9460430145264,
5532,3,green,gwm,1,i2035,10.0644211769104,
5533,4,orange,gwm,1,i2035,14.4460639953613,
5534,5,5,gwm,1,i2035,12.102530002594,
5535,28,"purple and grey",gwm,0,i2031,33.6582231521606,
5536,6,9,gwm,1,i2035,12.7117249965668,
5537,29,1,gwm,1,i2031,25.6734681129456,
5538,7,"red and brown",gwm,1,i2035,16.855593919754,
5539,8,"6 then 9",gwm,0,i2035,20.3477051258087,
5540,30,"9 and 1",gwm,0,i2031,30.8478260040283,
5541,1,3,gwm,1,i2032,15.0290958881378,
5542,9,"pink then 7",gwm,1,i2035,14.3715617656708,
5543,2,yellow,gwm,1,i2032,12.0212938785553,
5544,10,grey,gwm,1,i2035,13.2318460941315,
5545,3,green,gwm,1,i2032,13.3322219848633,
5546,11,8,gwm,1,i2035,12.4050137996674,
5547,31,"blue then yellow",gwm,0,i2031,34.1878550052643,
5548,12,"1 and 9",gwm,1,i2035,13.1883018016815,
5549,4,orange,gwm,1,i2032,17.9249980449677,
5550,13,"3 then brown",gwm,1,i2035,14.2328681945801,
5551,5,5,gwm,1,i2032,14.468631029129,
5552,32,"8 and 6",gwm,0,i2031,33.9177641868591,
5553,14,"grey then 4",gwm,1,i2035,13.0753059387207,
5554,6,9,gwm,1,i2032,13.2551589012146,
5555,15,2,gwm,1,i2035,14.7359380722046,
5556,7,"red and brown",gwm,1,i2032,14.9509270191193,
5557,33,"3 and 1",gwm,0,i2031,30.8334791660309,
5558,16,green,gwm,1,i2035,15.3432679176331,
5559,8,"9 then 6",gwm,1,i2032,22.7979729175568,
5560,17,8,gwm,1,i2035,15.3628060817719,
5561,34,"pink and orange",gwm,0,i2031,27.6733601093292,
5562,9,"pink then 7",gwm,1,i2032,16.4356770515442,
5563,18,"2 then 9",gwm,0,i2035,21.020898103714,
5564,10,grey,gwm,1,i2032,15.1327860355377,
5565,19,3,gwm,1,i2035,15.6844961643219,
5566,11,8,gwm,1,i2032,11.925567150116,
5567,35,"4 and 8",gwm,0,i2031,39.1911590099335,
5568,12,"1 and 9",gwm,1,i2032,13.5550770759583,
5569,20,"pink then green",gwm,1,i2035,19.8249459266663,
5570,13,"3 then brown",gwm,1,i2032,14.4233989715576,
5571,21,"1 and 3",gwm,0,i2035,21.9073979854584,
5572,36,"6 and 7",gwm,0,i2031,31.1050381660461,
5573,14,"grey then 4",gwm,1,i2032,14.1014668941498,
5574,15,2,gwm,1,i2032,13.5379998683929,
5575,22,"yellow and blue",gwm,1,i2035,17.9293699264526,
5576,16,green,gwm,1,i2032,16.8951570987701,
5577,37,"orange then purple",gwm,0,i2031,34.3219790458679,
5578,23,"3 and 7",gwm,0,i2035,20.0356278419495,
5579,17,8,gwm,1,i2032,19.4745860099792,
5580,24,pink,gwm,1,i2035,23.9207699298859,
5581,38,"9 then 7",gwm,1,i2031,28.9878890514374,
5582,18,"2 then 9",gwm,0,i2032,24.8802170753479,
5583,1,3,gwm,1,i2064,19.1018760204315,
5584,2,yellow,gwm,1,i2064,9.04345703125,
5585,25,green,gwm,0,i2035,28.8624999523163,
5586,19,3,gwm,1,i2032,20.746120929718,
5587,3,green,gwm,1,i2064,13.7181680202484,
5588,26,2,gwm,0,i2035,21.5295078754425,
5589,4,orange,gwm,1,i2064,11.3719959259033,
5590,20,"pink then green",gwm,1,i2032,26.6812891960144,
5591,5,5,gwm,1,i2064,11.3418538570404,
5592,27,"3 and 7",gwm,0,i2035,20.4785029888153,
5593,6,9,gwm,1,i2064,12.9442331790924,
5594,21,"4 and 3",gwm,1,i2032,18.3346297740936,
5595,7,"red and brown",gwm,1,i2064,12.5032980442047,
5596,28,"purple and yellow",gwm,1,i2035,27.5147640705109,
5597,22,"yellow and blue",gwm,1,i2032,22.5622570514679,
5598,8,"9 then 6",gwm,1,i2064,17.7144079208374,
5599,29,9,gwm,0,i2035,21.9167339801788,
5600,9,"pink then 7",gwm,1,i2064,17.6826608181,
5601,23,"3 and 1",gwm,1,i2032,23.6392781734467,
5602,10,grey,gwm,1,i2064,13.8449919223785,
5603,30,"5 and 7",gwm,1,i2035,23.4044239521027,
5604,24,pink,gwm,1,i2032,24.8003101348877,
5605,11,8,gwm,1,i2064,12.6539299488068,
5606,12,"1 and 9",gwm,1,i2064,15.6612069606781,
5607,31,"orange then blue",gwm,0,i2035,28.598865032196,
5608,25,blue,gwm,0,i2032,23.8860440254211,
5609,13,"3 then brown",gwm,1,i2064,10.9742858409882,
5610,14,"grey then 4",gwm,1,i2064,14.8715159893036,
5611,32,"9 and 2",gwm,0,i2035,24.6819851398468,
5612,26,3,gwm,1,i2032,26.8247399330139,
5613,15,2,gwm,1,i2064,12.6253778934479,
5614,33,"3 and 7",gwm,1,i2035,20.4310159683228,
5615,16,green,gwm,1,i2064,14.8400781154633,
5616,27,"9 and 3",gwm,1,i2032,28.5702328681946,
5617,17,8,gwm,1,i2064,18.337023973465,
5618,34,"green and pink",gwm,1,i2035,24.7119560241699,
5619,18,"2 then 1",gwm,1,i2064,17.0649700164795,
5620,28,"purple and yellow",gwm,1,i2032,28.0322639942169,
5621,35,"2 and 4",gwm,0,i2035,26.6231770515442,
5622,19,3,gwm,1,i2064,17.5407600402832,
5623,29,2,gwm,0,i2032,29.5168528556824,
5624,20,"green then pink",gwm,0,i2064,24.354122877121,
5625,36,"6 and 2",gwm,0,i2035,32.7167468070984,
5626,30,"9 and 8",gwm,0,i2032,27.6258521080017,
5627,21,"4 and 3",gwm,1,i2064,19.0988948345184,
5628,37,"orange then green",gwm,0,i2035,26.9563870429993,
5629,22,"yellow and blue",gwm,1,i2064,18.7801899909973,
5630,31,"brown then yellow",gwm,0,i2032,27.4244780540466,
5631,38,"1 then 2",gwm,0,i2035,24.222512960434,
5632,23,"7 and 2",gwm,0,i2064,24.4807159900665,
5633,32,"2 and 8",gwm,1,i2032,35.3534979820251,
5634,24,pink,gwm,1,i2064,30.4540991783142,
5635,33,"7 and 1",gwm,0,i2032,27.4134879112244,
5636,25,orange,gwm,1,i2064,19.7098259925842,
5637,34,"green and pink",gwm,1,i2032,26.2640390396118,
5638,26,3,gwm,1,i2064,27.0939009189606,
5639,1,3,gwm,1,i2039,20.0552840232849,
5640,2,yellow,gwm,1,i2039,10.3852097988129,
5641,35,"2 and 9",gwm,1,i2032,30.6081070899963,
5642,27,"9 and 3",gwm,1,i2064,25.7338881492615,
5643,3,green,gwm,1,i2039,11.3072011470795,
5644,4,orange,gwm,1,i2039,12.1348130702972,
5645,36,"6 and 2",gwm,0,i2032,28.2991199493408,
5646,5,5,gwm,1,i2039,12.6455550193787,
5647,28,"purple and yellow",gwm,1,i2064,29.6324708461761,
5648,6,9,gwm,1,i2039,12.859974861145,
5649,29,1,gwm,1,i2064,23.3702340126038,
5650,7,"red and brown",gwm,1,i2039,12.0363609790802,
5651,37,"orange then purple",gwm,0,i2032,37.4223551750183,
5652,8,"6 then 9",gwm,0,i2039,18.7816898822784,
5653,30,"7 and 8",gwm,0,i2064,30.1674299240112,
5654,9,"pink then 7",gwm,1,i2039,13.6848950386047,
5655,38,"9 then 7",gwm,1,i2032,29.7073090076447,
5656,10,grey,gwm,1,i2039,14.6097240447998,
5657,31,"orange then yellow",gwm,1,i2064,26.6186299324036,
5658,11,8,gwm,1,i2039,13.1024219989777,
5659,12,"1 and 9",gwm,1,i2039,11.9744238853455,
5660,32,"8 and 6",gwm,0,i2064,26.9898681640625,
5661,13,"3 then brown",gwm,1,i2039,13.4085319042206,
5662,14,"grey then 4",gwm,1,i2039,15.1719770431519,
5663,33,"3 and 7",gwm,1,i2064,29.8056569099426,
5664,15,2,gwm,1,i2039,14.0205509662628,
5665,16,green,gwm,1,i2039,13.5673289299011,
5666,34,"green and pink",gwm,1,i2064,27.6512451171875,
5667,17,8,gwm,1,i2039,18.1781029701233,
5668,18,"2 then 1",gwm,1,i2039,16.4496779441833,
5669,35,"2 and 9",gwm,1,i2064,26.6313169002533,
5670,19,3,gwm,1,i2039,15.3152358531952,
5671,36,"3 and 2",gwm,0,i2064,31.2037870883942,
5672,20,"pink then green",gwm,1,i2039,19.1449580192566,
5673,1,3,gwm,1,i2053,11.8972718715668,
5674,21,"4 and 3",gwm,1,i2039,23.7597029209137,
5675,37,"purple then blue",gwm,0,i2064,29.056380033493,
5676,2,yellow,gwm,1,i2053,9.05599284172058,
5677,3,green,gwm,1,i2053,8.6922070980072,
5678,22,"yellow and blue",gwm,1,i2039,18.9192328453064,
5679,4,orange,gwm,1,i2053,10.778815984726,
5680,5,5,gwm,1,i2053,10.86128282547,
5681,23,"3 and 1",gwm,1,i2039,16.9072477817535,
5682,38,,gwm,0,i2064,40,
5683,6,9,gwm,1,i2053,11.2886290550232,
5684,24,pink,gwm,1,i2039,19.5603098869324,
5685,7,"red and brown",gwm,1,i2053,10.9428009986877,
5686,8,"6 then 9",gwm,0,i2053,15.9940819740295,
5687,25,orange,gwm,1,i2039,24.8607470989227,
5688,9,"pink then 7",gwm,1,i2053,13.3672840595245,
5689,10,grey,gwm,1,i2053,12.4832298755646,
5690,26,4,gwm,0,i2039,24.2348928451538,
5691,11,8,gwm,1,i2053,12.7429490089417,
5692,12,"1 and 9",gwm,1,i2053,10.1679999828339,
5693,27,"9 and 8",gwm,0,i2039,20.746148109436,
5694,13,"3 then brown",gwm,1,i2053,9.68923711776733,
5695,14,"grey then 4",gwm,1,i2053,12.1903791427612,
